479	3.99	7043	15
350	3.99	7043	6
350	3.99	7043	6
448	3.99	7043	12
465	3.99	7043	9
448	3.99	7043	12
448	3.99	7043	12
448	3.99	7043	12
198	3.99	7043	17
399	3.99	7043	11
161	3.99	7043	12
143	3.99	7043	12
73	3.99	7043	13
329	3.99	7043	13
228	3.99	7043	8
228	3.99	7043	8
228	3.99	7043	8
565	3.99	7043	14
314	3.99	7043	13
458	3.99	7043	7
458	3.99	7043	7
90	3.99	7043	14
90	3.99	7043	14
349	3.99	7043	19
251	3.99	7043	10
251	3.99	7043	10
130	3.99	7043	11
314	3.99	7043	13
314	3.99	7043	13
282	3.99	7043	8
574	3.99	7043	12
1	3.99	7043	15
419	3.99	7043	10
419	3.99	7043	10
1	3.99	7043	15
18	3.99	7043	11
126	3.99	7043	12
314	3.99	7043	13
199	3.99	7043	12
314	3.99	7043	13
107	3.99	7043	14
7	3.99	7043	16
18	3.99	7043	11
267	3.99	7043	17
371	3.99	7043	13
371	3.99	7043	13
302	3.99	7043	14
490	3.99	7043	14
319	3.99	7043	12
398	3.99	7043	9
398	3.99	7043	9
511	3.99	7043	13
229	3.99	7043	13
163	3.99	7043	15
319	3.99	7043	12
267	3.99	7043	17
267	3.99	7043	17
435	3.99	7043	10
435	3.99	7043	10
525	3.99	7043	8
267	3.99	7043	17
50	3.99	7043	19
267	3.99	7043	17
500	3.99	7043	11
426	3.99	7043	17
500	3.99	7043	11
500	3.99	7043	11
556	3.99	7043	9
467	3.99	7043	16
200	3.99	7043	15
200	3.99	7043	15
200	3.99	7043	15
200	3.99	7043	15
590	3.99	7043	15
371	3.99	7043	13
164	3.99	7043	8
164	3.99	7043	8
164	3.99	7043	8
564	3.99	7043	8
570	3.99	7043	12
381	3.99	7043	10
314	3.99	7043	13
314	3.99	7043	13
71	3.99	7043	16
418	3.99	7043	12
111	3.99	7043	10
293	3.99	7043	14
562	3.99	7043	11
562	3.99	7043	11
562	3.99	7043	11
293	3.99	7043	14
298	3.99	7043	9
64	3.99	7043	10
165	3.99	7043	11
165	3.99	7043	11
459	3.99	7043	22
64	3.99	7043	10
230	3.99	7043	13
201	3.99	7043	10
201	3.99	7043	10
201	3.99	7043	10
230	3.99	7043	13
459	3.99	7043	22
230	3.99	7043	13
230	3.99	7043	13
69	3.99	7043	9
69	3.99	7043	9
593	3.99	7043	13
344	3.99	7043	9
344	3.99	7043	9
344	3.99	7043	9
593	3.99	7043	13
593	3.99	7043	13
103	3.99	7043	18
349	3.99	7043	19
397	3.99	7043	14
538	3.99	7043	15
166	3.99	7043	15
71	3.99	7043	16
362	3.99	7043	17
542	3.99	7043	11
298	3.99	7043	9
295	3.99	7043	15
499	3.99	7043	14
499	3.99	7043	14
69	3.99	7043	9
417	3.99	7043	11
202	3.99	7043	11
202	3.99	7043	11
43	3.99	7043	14
337	3.99	7043	16
295	3.99	7043	15
138	3.99	7043	11
62	3.99	7043	10
580	3.99	7043	9
580	3.99	7043	9
580	3.99	7043	9
469	3.99	7043	20
469	3.99	7043	20
540	3.99	7043	13
231	3.99	7043	9
231	3.99	7043	9
592	3.99	7043	10
121	3.99	7043	11
167	3.99	7043	16
167	3.99	7043	16
167	3.99	7043	16
540	3.99	7043	13
268	3.99	7043	12
253	3.99	7043	16
499	3.99	7043	14
499	3.99	7043	14
499	3.99	7043	14
268	3.99	7043	12
203	3.99	7043	10
576	3.99	7043	19
5	3.99	7043	15
5	3.99	7043	15
576	3.99	7043	19
85	3.99	7043	9
85	3.99	7043	9
540	3.99	7043	13
370	3.99	7043	9
444	3.99	7043	13
444	3.99	7043	13
510	3.99	7043	13
370	3.99	7043	9
469	3.99	7043	20
396	3.99	7043	13
138	3.99	7043	11
138	3.99	7043	11
355	3.99	7043	9
168	3.99	7043	15
168	3.99	7043	15
20	3.99	7043	12
20	3.99	7043	12
416	3.99	7043	12
416	3.99	7043	12
489	3.99	7043	13
591	3.99	7043	18
81	3.99	7043	13
81	3.99	7043	13
522	3.99	7043	21
522	3.99	7043	21
449	3.99	7043	10
449	3.99	7043	10
572	3.99	7043	14
556	3.99	7043	9
339	3.99	7043	11
483	3.99	7043	12
98	3.99	7043	13
465	3.99	7043	9
427	3.99	7043	13
545	3.99	7043	10
303	3.99	7043	10
96	3.99	7043	14
96	3.99	7043	14
44	3.99	7043	13
44	3.99	7043	13
44	3.99	7043	13
134	3.99	7043	9
169	3.99	7043	12
583	3.99	7043	16
583	3.99	7043	16
96	3.99	7043	14
466	3.99	7043	13
466	3.99	7043	13
339	3.99	7043	11
427	3.99	7043	13
427	3.99	7043	13
20	3.99	7043	12
254	3.99	7043	13
89	3.99	7043	13
89	3.99	7043	13
254	3.99	7043	13
71	3.99	7043	16
415	3.99	7043	11
596	3.99	7043	9
17	3.99	7043	9
596	3.99	7043	9
96	3.99	7043	14
144	3.99	7043	22
170	3.99	7043	13
170	3.99	7043	13
114	3.99	7043	16
269	3.99	7043	13
489	3.99	7043	13
58	3.99	7043	15
334	3.99	7043	15
205	3.99	7043	11
427	3.99	7043	13
427	3.99	7043	13
44	3.99	7043	13
110	3.99	7043	6
131	3.99	7043	11
575	3.99	7043	14
436	3.99	7043	15
471	3.99	7043	13
436	3.99	7043	15
380	3.99	7043	11
380	3.99	7043	11
131	3.99	7043	11
284	3.99	7043	15
380	3.99	7043	11
380	3.99	7043	11
380	3.99	7043	11
171	3.99	7043	15
284	3.99	7043	15
574	3.99	7043	12
452	3.99	7043	12
414	3.99	7043	11
127	3.99	7043	13
554	3.99	7043	12
465	3.99	7043	9
521	3.99	7043	9
521	3.99	7043	9
255	3.99	7043	7
270	3.99	7043	7
270	3.99	7043	7
270	3.99	7043	7
428	3.99	7043	9
428	3.99	7043	9
560	3.99	7043	18
206	3.99	7043	17
459	3.99	7043	22
206	3.99	7043	17
206	3.99	7043	17
580	3.99	7043	9
580	3.99	7043	9
234	3.99	7043	14
234	3.99	7043	14
234	3.99	7043	14
437	3.99	7043	9
172	3.99	7043	17
172	3.99	7043	17
172	3.99	7043	17
172	3.99	7043	17
588	3.99	7043	13
555	3.99	7043	9
394	3.99	7043	12
354	3.99	7043	16
369	3.99	7043	8
354	3.99	7043	16
101	3.99	7043	10
488	3.99	7043	12
488	3.99	7043	12
413	3.99	7043	8
452	3.99	7043	12
379	3.99	7043	14
379	3.99	7043	14
115	3.99	7043	10
596	3.99	7043	9
207	3.99	7043	13
207	3.99	7043	13
207	3.99	7043	13
596	3.99	7043	9
555	3.99	7043	9
452	3.99	7043	12
104	3.99	7043	7
173	3.99	7043	13
37	3.99	7043	10
37	3.99	7043	10
37	3.99	7043	10
37	3.99	7043	10
589	3.99	7043	15
412	3.99	7043	10
589	3.99	7043	15
104	3.99	7043	7
235	3.99	7043	12
235	3.99	7043	12
271	3.99	7043	6
520	3.99	7043	16
256	3.99	7043	12
256	3.99	7043	12
68	3.99	7043	12
271	3.99	7043	6
452	3.99	7043	12
576	3.99	7043	19
304	3.99	7043	12
576	3.99	7043	19
591	3.99	7043	18
144	3.99	7043	22
104	3.99	7043	7
99	3.99	7043	11
323	3.99	7043	11
304	3.99	7043	12
208	3.99	7043	10
77	3.99	7043	9
77	3.99	7043	9
320	3.99	7043	7
23	3.99	7043	10
450	3.99	7043	12
45	3.99	7043	13
45	3.99	7043	13
450	3.99	7043	12
508	3.99	7043	16
361	3.99	7043	9
285	3.99	7043	15
122	3.99	7043	16
122	3.99	7043	16
106	3.99	7043	11
272	3.99	7043	6
393	3.99	7043	13
393	3.99	7043	13
468	3.99	7043	18
175	3.99	7043	14
323	3.99	7043	11
548	3.99	7043	8
106	3.99	7043	11
106	3.99	7043	11
464	3.99	7043	10
343	3.99	7043	14
570	3.99	7043	12
570	3.99	7043	12
236	3.99	7043	21
236	3.99	7043	21
88	3.99	7043	10
236	3.99	7043	21
236	3.99	7043	21
536	3.99	7043	15
540	3.99	7043	13
445	3.99	7043	11
445	3.99	7043	11
343	3.99	7043	14
378	3.99	7043	10
482	3.99	7043	17
209	3.99	7043	21
209	3.99	7043	21
45	3.99	7043	13
45	3.99	7043	13
346	3.99	7043	20
296	3.99	7043	14
176	3.99	7043	18
257	3.99	7043	20
141	3.99	7043	15
544	3.99	7043	10
544	3.99	7043	10
360	3.99	7043	17
468	3.99	7043	18
468	3.99	7043	18
323	3.99	7043	11
438	3.99	7043	18
438	3.99	7043	18
141	3.99	7043	15
74	3.99	7043	11
519	3.99	7043	12
128	3.99	7043	12
109	3.99	7043	8
410	3.99	7043	21
487	3.99	7043	13
487	3.99	7043	13
487	3.99	7043	13
316	3.99	7043	10
177	3.99	7043	7
38	3.99	7043	15
38	3.99	7043	15
38	3.99	7043	15
109	3.99	7043	8
109	3.99	7043	8
210	3.99	7043	18
210	3.99	7043	18
305	3.99	7043	12
305	3.99	7043	12
565	3.99	7043	14
410	3.99	7043	21
410	3.99	7043	21
410	3.99	7043	21
565	3.99	7043	14
367	3.99	7043	14
462	3.99	7043	18
237	3.99	7043	16
237	3.99	7043	16
237	3.99	7043	16
68	3.99	7043	12
68	3.99	7043	12
84	3.99	7043	17
462	3.99	7043	18
286	3.99	7043	12
332	3.99	7043	13
286	3.99	7043	12
391	3.99	7043	8
66	3.99	7043	16
66	3.99	7043	16
273	3.99	7043	16
273	3.99	7043	16
377	3.99	7043	9
377	3.99	7043	9
311	3.99	7043	11
377	3.99	7043	9
67	3.99	7043	10
496	3.99	7043	10
496	3.99	7043	10
116	3.99	7043	13
116	3.99	7043	13
178	3.99	7043	25
178	3.99	7043	25
178	3.99	7043	25
258	3.99	7043	15
211	3.99	7043	17
211	3.99	7043	17
211	3.99	7043	17
10	3.99	7043	11
456	3.99	7043	11
59	3.99	7043	16
409	3.99	7043	13
518	3.99	7043	13
518	3.99	7043	13
518	3.99	7043	13
59	3.99	7043	16
59	3.99	7043	16
59	3.99	7043	16
456	3.99	7043	11
589	3.99	7043	15
128	3.99	7043	12
74	3.99	7043	11
360	3.99	7043	17
360	3.99	7043	17
52	3.99	7043	14
360	3.99	7043	17
104	3.99	7043	7
353	3.99	7043	8
353	3.99	7043	8
477	3.99	7043	12
104	3.99	7043	7
446	3.99	7043	14
179	3.99	7043	17
431	3.99	7043	11
98	3.99	7043	13
113	3.99	7043	13
327	3.99	7043	9
274	3.99	7043	12
212	3.99	7043	10
212	3.99	7043	10
333	3.99	7043	13
212	3.99	7043	10
87	3.99	7043	18
390	3.99	7043	18
408	3.99	7043	12
408	3.99	7043	12
274	3.99	7043	12
274	3.99	7043	12
274	3.99	7043	12
547	3.99	7043	12
390	3.99	7043	18
180	3.99	7043	10
180	3.99	7043	10
390	3.99	7043	18
506	3.99	7043	13
390	3.99	7043	18
408	3.99	7043	12
390	3.99	7043	18
547	3.99	7043	12
14	3.99	7043	13
259	3.99	7043	19
239	3.99	7043	15
52	3.99	7043	14
52	3.99	7043	14
446	3.99	7043	14
431	3.99	7043	11
446	3.99	7043	14
259	3.99	7043	19
259	3.99	7043	19
14	3.99	7043	13
28	3.99	7043	11
213	3.99	7043	15
376	3.99	7043	14
495	3.99	7043	14
460	3.99	7043	11
495	3.99	7043	14
28	3.99	7043	11
56	3.99	7043	16
376	3.99	7043	14
376	3.99	7043	14
56	3.99	7043	16
287	3.99	7043	9
287	3.99	7043	9
75	3.99	7043	19
75	3.99	7043	19
331	3.99	7043	14
591	3.99	7043	18
181	3.99	7043	24
123	3.99	7043	12
123	3.99	7043	12
109	3.99	7043	8
460	3.99	7043	11
553	3.99	7043	15
98	3.99	7043	13
240	3.99	7043	15
240	3.99	7043	15
517	3.99	7043	15
240	3.99	7043	15
74	3.99	7043	11
214	3.99	7043	12
214	3.99	7043	12
214	3.99	7043	12
260	3.99	7043	9
260	3.99	7043	9
260	3.99	7043	9
117	3.99	7043	7
182	3.99	7043	10
182	3.99	7043	10
182	3.99	7043	10
137	3.99	7043	24
46	3.99	7043	19
312	3.99	7043	9
312	3.99	7043	9
325	3.99	7043	10
517	3.99	7043	15
137	3.99	7043	24
439	3.99	7043	16
389	3.99	7043	15
389	3.99	7043	15
389	3.99	7043	15
275	3.99	7043	10
275	3.99	7043	10
135	3.99	7043	10
463	3.99	7043	9
288	3.99	7043	2
312	3.99	7043	9
67	3.99	7043	10
288	3.99	7043	2
112	3.99	7043	17
183	3.99	7043	9
183	3.99	7043	9
112	3.99	7043	17
389	3.99	7043	15
241	3.99	7043	11
241	3.99	7043	11
10	3.99	7043	11
241	3.99	7043	11
15	3.98	8031	16
43	3.98	8031	15
175	3.98	8031	15
269	3.98	8031	14
457	3.98	8031	14
228	3.98	8031	11
361	3.98	8031	10
448	3.98	8031	16
449	2.99	8039	12
1	2.99	8039	17
1	2.99	8039	17
1	2.99	8039	17
1	2.99	8039	17
1	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
2	2.99	8039	17
3	2.99	8039	18
3	2.99	8039	18
3	2.99	8039	18
3	2.99	8039	18
3	2.99	8039	18
4	2.99	8039	10
4	2.99	8039	10
4	2.99	8039	10
4	2.99	8039	10
4	2.99	8039	10
4	2.99	8039	10
4	2.99	8039	10
5	2.99	8039	20
5	2.99	8039	20
5	2.99	8039	20
5	2.99	8039	20
5	2.99	8039	20
5	2.99	8039	20
6	2.99	8039	10
6	2.99	8039	10
6	2.99	8039	10
6	2.99	8039	10
6	2.99	8039	10
6	2.99	8039	10
6	2.99	8039	10
7	2.99	8039	18
7	2.99	8039	18
7	2.99	8039	18
7	2.99	8039	18
7	2.99	8039	18
7	2.99	8039	18
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
8	2.99	8039	10
9	2.99	8039	11
9	2.99	8039	11
9	2.99	8039	11
9	2.99	8039	11
9	2.99	8039	11
10	2.99	8039	13
10	2.99	8039	13
10	2.99	8039	13
10	2.99	8039	13
10	2.99	8039	13
10	2.99	8039	13
10	2.99	8039	13
11	2.99	8039	14
11	2.99	8039	14
11	2.99	8039	14
12	2.99	8039	14
12	2.99	8039	14
12	2.99	8039	14
13	2.99	8039	15
13	2.99	8039	15
13	2.99	8039	15
13	2.99	8039	15
13	2.99	8039	15
13	2.99	8039	15
13	2.99	8039	15
14	2.99	8039	15
14	2.99	8039	15
14	2.99	8039	15
14	2.99	8039	15
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
15	2.99	8039	17
16	2.99	8039	15
16	2.99	8039	15
16	2.99	8039	15
16	2.99	8039	15
16	2.99	8039	15
17	2.99	8039	11
17	2.99	8039	11
17	2.99	8039	11
17	2.99	8039	11
17	2.99	8039	11
17	2.99	8039	11
18	2.99	8039	14
18	2.99	8039	14
19	2.99	8039	12
19	2.99	8039	12
19	2.99	8039	12
19	2.99	8039	12
19	2.99	8039	12
20	2.99	8039	15
20	2.99	8039	15
20	2.99	8039	15
20	2.99	8039	15
20	2.99	8039	15
20	2.99	8039	15
20	2.99	8039	15
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
21	2.99	8039	19
22	2.99	8039	13
22	2.99	8039	13
22	2.99	8039	13
22	2.99	8039	13
22	2.99	8039	13
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
23	2.99	8039	12
24	2.99	8039	10
24	2.99	8039	10
24	2.99	8039	10
24	2.99	8039	10
24	2.99	8039	10
24	2.99	8039	10
24	2.99	8039	10
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
25	2.99	8039	12
26	2.99	8039	22
26	2.99	8039	22
26	2.99	8039	22
26	2.99	8039	22
26	2.99	8039	22
27	2.99	8039	19
27	2.99	8039	19
27	2.99	8039	19
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
28	2.99	8039	13
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
29	2.99	8039	17
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
30	2.99	8039	14
31	2.99	8039	15
31	2.99	8039	15
31	2.99	8039	15
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
32	2.99	8039	13
33	2.99	8039	12
33	2.99	8039	12
33	2.99	8039	12
34	2.99	8039	13
34	2.99	8039	13
34	2.99	8039	13
34	2.99	8039	13
34	2.99	8039	13
34	2.99	8039	13
34	2.99	8039	13
35	2.99	8039	17
35	2.99	8039	17
35	2.99	8039	17
35	2.99	8039	17
35	2.99	8039	17
35	2.99	8039	17
35	2.99	8039	17
36	2.99	8039	12
36	2.99	8039	12
36	2.99	8039	12
36	2.99	8039	12
36	2.99	8039	12
37	2.99	8039	14
37	2.99	8039	14
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
38	2.99	8039	18
39	2.99	8039	21
39	2.99	8039	21
39	2.99	8039	21
40	2.99	8039	13
40	2.99	8039	13
40	2.99	8039	13
40	2.99	8039	13
40	2.99	8039	13
40	2.99	8039	13
41	2.99	8039	16
41	2.99	8039	16
41	2.99	8039	16
41	2.99	8039	16
41	2.99	8039	16
41	2.99	8039	16
41	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
42	2.99	8039	16
43	2.99	8039	16
43	2.99	8039	16
43	2.99	8039	16
43	2.99	8039	16
44	2.99	8039	17
44	2.99	8039	17
44	2.99	8039	17
45	2.99	8039	17
45	2.99	8039	17
45	2.99	8039	17
45	2.99	8039	17
45	2.99	8039	17
45	2.99	8039	17
46	2.99	8039	20
46	2.99	8039	20
46	2.99	8039	20
46	2.99	8039	20
46	2.99	8039	20
46	2.99	8039	20
46	2.99	8039	20
47	2.99	8039	15
48	2.99	8039	9
48	2.99	8039	9
48	2.99	8039	9
48	2.99	8039	9
49	2.99	8039	16
49	2.99	8039	16
49	2.99	8039	16
49	2.99	8039	16
50	2.99	8039	20
50	2.99	8039	20
50	2.99	8039	20
50	2.99	8039	20
50	2.99	8039	20
51	2.99	8039	17
51	2.99	8039	17
51	2.99	8039	17
51	2.99	8039	17
51	2.99	8039	17
51	2.99	8039	17
52	2.99	8039	17
52	2.99	8039	17
52	2.99	8039	17
52	2.99	8039	17
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
53	2.99	8039	11
54	2.99	8039	16
54	2.99	8039	16
54	2.99	8039	16
54	2.99	8039	16
54	2.99	8039	16
54	2.99	8039	16
54	2.99	8039	16
55	2.99	8039	12
55	2.99	8039	12
55	2.99	8039	12
55	2.99	8039	12
55	2.99	8039	12
55	2.99	8039	12
56	2.99	8039	18
56	2.99	8039	18
57	2.99	8039	14
57	2.99	8039	14
58	2.99	8039	16
58	2.99	8039	16
58	2.99	8039	16
59	2.99	8039	20
59	2.99	8039	20
59	2.99	8039	20
59	2.99	8039	20
59	2.99	8039	20
60	2.99	8039	12
60	2.99	8039	12
60	2.99	8039	12
60	2.99	8039	12
60	2.99	8039	12
61	2.99	8039	8
62	2.99	8039	11
62	2.99	8039	11
62	2.99	8039	11
62	2.99	8039	11
63	2.99	8039	17
63	2.99	8039	17
63	2.99	8039	17
64	2.99	8039	12
64	2.99	8039	12
64	2.99	8039	12
64	2.99	8039	12
64	2.99	8039	12
64	2.99	8039	12
65	2.99	8039	16
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
66	2.99	8039	18
67	2.99	8039	12
67	2.99	8039	12
67	2.99	8039	12
67	2.99	8039	12
67	2.99	8039	12
67	2.99	8039	12
68	2.99	8039	15
68	2.99	8039	15
68	2.99	8039	15
68	2.99	8039	15
69	2.99	8039	12
69	2.99	8039	12
69	2.99	8039	12
69	2.99	8039	12
69	2.99	8039	12
69	2.99	8039	12
69	2.99	8039	12
70	2.99	8039	12
70	2.99	8039	12
70	2.99	8039	12
71	2.99	8039	20
71	2.99	8039	20
71	2.99	8039	20
72	2.99	8039	13
72	2.99	8039	13
72	2.99	8039	13
72	2.99	8039	13
72	2.99	8039	13
73	2.99	8039	14
73	2.99	8039	14
73	2.99	8039	14
73	2.99	8039	14
73	2.99	8039	14
73	2.99	8039	14
74	2.99	8039	15
74	2.99	8039	15
74	2.99	8039	15
75	2.99	8039	21
75	2.99	8039	21
75	2.99	8039	21
75	2.99	8039	21
75	2.99	8039	21
75	2.99	8039	21
76	2.99	8039	10
76	2.99	8039	10
76	2.99	8039	10
77	2.99	8039	11
77	2.99	8039	11
77	2.99	8039	11
77	2.99	8039	11
77	2.99	8039	11
78	2.99	8039	19
78	2.99	8039	19
78	2.99	8039	19
78	2.99	8039	19
78	2.99	8039	19
78	2.99	8039	19
79	2.99	8039	9
79	2.99	8039	9
79	2.99	8039	9
79	2.99	8039	9
79	2.99	8039	9
79	2.99	8039	9
79	2.99	8039	9
80	2.99	8039	20
80	2.99	8039	20
80	2.99	8039	20
81	2.99	8039	15
81	2.99	8039	15
82	2.99	8039	18
83	2.99	8039	16
83	2.99	8039	16
83	2.99	8039	16
84	2.99	8039	18
84	2.99	8039	18
84	2.99	8039	18
84	2.99	8039	18
84	2.99	8039	18
84	2.99	8039	18
85	2.99	8039	11
85	2.99	8039	11
86	2.99	8039	20
86	2.99	8039	20
86	2.99	8039	20
86	2.99	8039	20
86	2.99	8039	20
86	2.99	8039	20
87	2.99	8039	19
87	2.99	8039	19
87	2.99	8039	19
87	2.99	8039	19
87	2.99	8039	19
87	2.99	8039	19
88	2.99	8039	11
88	2.99	8039	11
88	2.99	8039	11
88	2.99	8039	11
88	2.99	8039	11
88	2.99	8039	11
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
89	2.99	8039	15
90	2.99	8039	16
90	2.99	8039	16
90	2.99	8039	16
91	2.99	8039	16
91	2.99	8039	16
91	2.99	8039	16
91	2.99	8039	16
91	2.99	8039	16
91	2.99	8039	16
92	2.99	8039	18
92	2.99	8039	18
92	2.99	8039	18
92	2.99	8039	18
93	2.99	8039	11
93	2.99	8039	11
93	2.99	8039	11
93	2.99	8039	11
93	2.99	8039	11
94	2.99	8039	11
94	2.99	8039	11
94	2.99	8039	11
94	2.99	8039	11
95	2.99	8039	11
95	2.99	8039	11
96	2.99	8039	19
96	2.99	8039	19
96	2.99	8039	19
97	2.99	8039	9
97	2.99	8039	9
97	2.99	8039	9
97	2.99	8039	9
98	2.99	8039	16
98	2.99	8039	16
98	2.99	8039	16
98	2.99	8039	16
98	2.99	8039	16
99	2.99	8039	12
99	2.99	8039	12
99	2.99	8039	12
99	2.99	8039	12
99	2.99	8039	12
99	2.99	8039	12
100	2.99	8039	16
100	2.99	8039	16
101	2.99	8039	11
101	2.99	8039	11
101	2.99	8039	11
101	2.99	8039	11
101	2.99	8039	11
101	2.99	8039	11
102	2.99	8039	19
102	2.99	8039	19
102	2.99	8039	19
102	2.99	8039	19
103	2.99	8039	19
103	2.99	8039	19
103	2.99	8039	19
104	2.99	8039	12
104	2.99	8039	12
104	2.99	8039	12
104	2.99	8039	12
105	2.99	8039	15
105	2.99	8039	15
105	2.99	8039	15
105	2.99	8039	15
105	2.99	8039	15
105	2.99	8039	15
106	2.99	8039	14
106	2.99	8039	14
106	2.99	8039	14
106	2.99	8039	14
106	2.99	8039	14
107	2.99	8039	18
107	2.99	8039	18
107	2.99	8039	18
107	2.99	8039	18
107	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
108	2.99	8039	18
109	2.99	8039	12
109	2.99	8039	12
109	2.99	8039	12
109	2.99	8039	12
109	2.99	8039	12
110	2.99	8039	7
110	2.99	8039	7
110	2.99	8039	7
110	2.99	8039	7
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
111	2.99	8039	12
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
112	2.99	8039	19
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
113	2.99	8039	14
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
114	2.99	8039	17
115	2.99	8039	11
115	2.99	8039	11
115	2.99	8039	11
115	2.99	8039	11
115	2.99	8039	11
115	2.99	8039	11
116	2.99	8039	15
116	2.99	8039	15
116	2.99	8039	15
116	2.99	8039	15
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
117	2.99	8039	8
118	2.99	8039	11
118	2.99	8039	11
118	2.99	8039	11
119	2.99	8039	21
119	2.99	8039	21
119	2.99	8039	21
119	2.99	8039	21
119	2.99	8039	21
119	2.99	8039	21
119	2.99	8039	21
120	2.99	8039	19
120	2.99	8039	19
120	2.99	8039	19
120	2.99	8039	19
121	2.99	8039	12
121	2.99	8039	12
121	2.99	8039	12
121	2.99	8039	12
121	2.99	8039	12
122	2.99	8039	18
122	2.99	8039	18
122	2.99	8039	18
122	2.99	8039	18
122	2.99	8039	18
123	2.99	8039	14
123	2.99	8039	14
123	2.99	8039	14
123	2.99	8039	14
123	2.99	8039	14
123	2.99	8039	14
124	2.99	8039	8
124	2.99	8039	8
124	2.99	8039	8
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
125	2.99	8039	17
126	2.99	8039	13
126	2.99	8039	13
126	2.99	8039	13
126	2.99	8039	13
126	2.99	8039	13
126	2.99	8039	13
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
127	2.99	8039	14
128	2.99	8039	14
128	2.99	8039	14
128	2.99	8039	14
128	2.99	8039	14
